#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure,Document
2021-01-28,142.98,18,Serveis de manteniment d'edificis i inversions,,,"SAMCLA-ESIC, SL",CONTRACTE MANTENIMENT PROG. GESTIO (SAMCLAWEB) XARXA REG POLINYA DESEMBRE 2020,872039570
2021-01-28,200.67,02,Serveis generals,,,"SEINSOL, SL",MATERIAL INFORMATIC,20C1 002150
2021-01-28,113.73,08,Cultura,,,"SERVICIOS JAF, SA",SERVEI NETEJA TEATRE 13 i 14/12/20,2020V0-3663/2
2021-01-28,42.94,15,Salut i consum ,,,"SERVICIOS JAF, SA",SERVEI NETEJA CAMPANYA DONACIO SANG 16/12/20,2020V0-3664/1
2021-01-28,414.75,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,626.86,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,783.01,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,792.49,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,987.4,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,1044.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,1418.38,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,2642.01,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,2774.96,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,3958.52,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,3994.22,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,4188.17,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,8828.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,8870.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA EDIFICIS MUNICIPALS DESEMBRE  2020,2020V0-3968
2021-01-28,558.52,02,Serveis generals,,,SERVICIOS MICROINFORMÁTICA S.A.,MANT. SISTEMA VIDEO CAMERES I NUVOL 19/12/20 AL 18/01/21,20C1 044167
2021-01-28,71.27,02,Serveis generals,,,SERVICIOS MICROINFORMÁTICA S.A.,MATERIAL INFORMÀTIC,20C1 043896
2021-01-28,4017.78,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA ENVASOS DESEMBRE,D 2020/D/108
2021-01-28,259.33,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",NETEJA VIARIA DESEMBRE 2020,D 2020/D/115
2021-01-28,1570.17,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",NETEJA VIARIA DESEMBRE 2020,D 2020/D/115
2021-01-28,31901.75,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",NETEJA VIARIA DESEMBRE 2020,D 2020/D/115
2021-01-28,7734.63,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",DESINFECCIÓ DIFERENTS PUNTS DEL MUNICIPI PEL COVID-19  NOVEMBRE I DESEMBRE 2020,D 2020/D/109
2021-01-28,296.01,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRA RESIDUS,D 2020/D/110
2021-01-28,32923.5,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",NETEJA VIARIA NOVEMBRE 2020,D 2020/D/107
2021-01-28,32857.2,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",NETEJA VIARIA OCTUBRE 2020,D 2020/D/106
2021-01-28,392.04,11,Educació,,,"SITJES, ALBERT - AREAMAPPING",REALITZACIÓ VIDEOMAPPING CONCURS DIBUIX NADAL,331
2021-01-28,2420.0,11,Educació,,,"SITJES, ALBERT - AREAMAPPING",REALITZACIÓ VIDEOMAPPING CONCURS DIBUIX NADAL,331
2021-01-28,2262.7,08,Cultura,,,"SO I LLUM JOAN CARLES, SLU",LLOGUER EQUIP DE SO CONCERT ROGER PADRÓS (2 DIES),Emit- 3091
2021-01-28,491.26,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",MATERIALS BRIGADA,120003942
2021-01-28,47.73,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",MATERIALS EPIS BRIGADA,120003941
2021-01-28,38.26,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",MATERIALS,120003903
2021-01-28,1028.5,11,Educació,,,"SUMINISTRES INDUSTRIALS SM, S.L. ( K2)",LLOGUER NOVEMBRE MÒDULS PREFABRICATS DEIXALLERIA,2562/20
2021-01-28,5127.27,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIÓ, SL",SERVEI DE DINAMITZACIÓ JUVENIL DE POLINYÀ DESEMBRE 2020,3724
2021-01-28,1916.64,08,Cultura,,,"TANAKA TEATRE, SCP",ESPECTACLE CONTES DE NADAL 2020,1048
2021-01-28,98.25,02,Serveis generals,,,"TECOLOGIC SYSTEMS, S.L.",PRODUCTE HIDROALCOHOLIC CATIFES,3740
2021-01-28,462.22,11,Educació,,,TOLDOS VALLES,LONA PATI EBM GINESTA,1600463
2021-01-28,145.2,16,Serveis socials,,,"TRANSMARQUES, S.A.",BANC ALIMENTS DESEMBRE 2020,101 19085
2021-01-28,354.94,18,Serveis de manteniment d'edificis i inversions,,,"URBE SBD,SL",REPARACIÓ CORDES PONT PARC NOU CAMÍ DE LA RIERA,1 106747
2021-01-28,1469.69,06,Serveis municipals i via pública,,,"URBE SBD,SL",MANT. JOCS INFANTILS DESEMBRE 2020,1 106758
2021-01-28,625.0,21,Gent gran,,,"VIDAL GARCIA, IVAN",SERVEI PODOLEG CASAL GENT GRAN 4º TRIMESTRE 2020,1040
2021-01-28,96.8,16,Serveis socials,,,"VPS ITEC ESPAÑA, SLU",LLOGUER  NOVIEMBRE 2020 PORTA PIS CADI POLINYA,Emit- 100878390
2021-01-28,96.8,16,Serveis socials,,,"VPS ITEC ESPAÑA, SLU",LLOGUER DESEMBRE 2020 PORTA PIS CADI,Emit- 100878688
2021-01-28,300.0,20,Promoció econòmica,,,"ILBA,S.L.",PREMIS CONCURS APARADORS 2020,
2021-01-28,75.0,02,Serveis generals,,,DIPUTACIO DE BARCELONA,PUBLICACIO MOD. ORDENANCES,202002003610L
2021-01-28,8782.28,21,Gent gran,,,"INGENIERIA, CONTROL Y TRANSFERENCIA TECNOLOGIA, ICTT",MATERIAL TALLER DECORACIÓ NADAL GENT GRAN,2020492
2021-02-18,213.12,16,Serveis socials,,,"ABACUS, S.COOP.C.L.",AD 13392/20 - MATERIALS CULTURALS,9030314997
2021-02-18,157.3,20,Promoció econòmica,,,"ADAMO TELECOM IBERIA, SA",SERVEI INFORMATIC - IP fija (01/02/2021 - 28/02/2021) /,2085227
2021-02-18,5953.2,20,Promoció econòmica,,,"ADD WEB SERVICES, SL",40% PLATAFORMA MARKET PLACE,A2020 316
2021-02-18,330.43,08,Cultura,,,"ALMACENES GENERALES DEL VALLES, SA",ENMAGATZEMATGE BIBLIOTECA OCTUBRE 2020,10
2021-02-18,175.9,18,Serveis de manteniment d'edificis i inversions,,,"ARANDIA GONZALEZ, ÓSCAR LUIS - AUTOSPRINT",REPARACIO VEHICLE BRIGADA,2021-000004
2021-02-18,577.5,11,Educació,,,"AVANT GRUP BARDET, SL",ENTRADA TRASPORT IES / DEIXALLERIA - PROJECTE BÒBILA,RD15-20
2021-02-18,3389.21,13,Esports,,,"BARROSO FERNÁNDEZ, BALDOMERO - BALDO TANCAMENTS",FUSTERIA ALUMINI OBRA REFORMA OFICINA CAMP DE FUTBOL,20094
2021-02-18,140.0,20,Promoció econòmica,,,"BUJER RUIZ, SONIA - CAFETERÍA EL REBOST",OBSEQUI GALETES,0001/21
2021-02-18,302.5,18,Serveis de manteniment d'edificis i inversions,,,"CABALLE SALAS, ESTEVE - VERD ART AMB FLOR",MANT. ZONES VERDES PARTERRES LOCAL D'ATENCIÓ A LES PERS. GENER,4832
2021-02-18,1633.5,15,Salut i consum ,,,"CAMACHO JIMÉNEZ, ANTONIO",OBRA COBERTA REFUGI GATS,1 2102
2021-02-18,122.33,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA - FERRALI",MATERIAL BRIGADA/CONSERGES,200398
2021-02-18,218.1,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA - FERRALI",MATERIALS,200397
2021-02-18,62.46,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA - FERRALI",MATERIALS BRIGADA,200402
2021-02-18,5.9,08,Cultura,,,"CANALS BOLAÑOS, ALICIA - FERRALI",MATERIALS,200405
2021-02-18,9.47,03,Seguretat ciutadana,,,"CANALS BOLAÑOS, ALICIA - FERRALI",MATERIAL POLICIA LOCAL,200401
2021-02-18,91.68,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA - FERRALI",MATERIALS BRIGADA,200400
2021-02-18,15.6,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA - FERRALI",MATERIALS BRIGADA,200403
2021-02-18,20.63,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA - FERRALI",MATERIALS BRIGADA,200404
2021-02-18,35.27,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA - FERRALI",MATERIAL CAN GAVARRA,200399
2021-02-18,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CANO DE ARRIBAS, JOSEP",FOTOS CAMPAMENT REIAL,01/2021
2021-02-18,12711.05,20,Promoció econòmica,,,"CAPEL SANCHEZ, NOEMI",CAMPANYA DINAMITZACIÓ COMERCIAL,20239N
2021-02-18,456.17,20,Promoció econòmica,,,"CAPEL SANCHEZ, NOEMI",CARTELLS I LLIBRETS INNOVA,20229N
2021-02-18,5471.32,02,Serveis generals,,,"CARLOS CASTILLA INGENIEROS, S.A.",MANTENIMIENTO PROGRAMA INFORMATIC EPSILON RRHH / Periodo: 01/01/2021 a 31/12/2021.,N 000990
2021-02-18,3023.31,18,Serveis de manteniment d'edificis i inversions,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",REPARACIÓ AIRE CONDICIONAT ATENCIÓ A LES PERSONES,182012161
2021-02-18,32.43,02,Serveis generals,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 12/2020,08975MD 1293927
2021-02-18,350.05,21,Gent gran,,,"COMERCIAL DEL CAUCHO ( DAPLASCA, S.A.)",TALLER DECORACIÓ NADAL GENT GRAN - AD 13566/2020,943 2020
2021-02-18,14.1,18,Serveis de manteniment d'edificis i inversions,,,"CONFECCIONES INDUSTRIALES VALLS, SA",VESTUARI CONSERGES,Emit- 1593
2021-02-18,42.16,18,Serveis de manteniment d'edificis i inversions,,,"CONFECCIONES INDUSTRIALES VALLS, SA",VESTUARI HIVERN BRIGADA MUNIC,Emit- 1594
2021-02-18,8067.35,16,Serveis socials,,,CONSELL COMARCAL DEL VALLES OCCIDENTAL,SAD NOVEMBRE 2020,RESOLUCIÓ núm.314 / 2020
2021-02-18,95.11,02,Serveis generals,,,Consorci Administració Oberta Cat,TARGETES,A 32169
2021-02-18,120.0,02,Serveis generals,,,"COSITAL ( SECRETARIOS, INTERVENTORES Y TESOREROS ADM.LOCAL CONSEJO GRAL.",COSITALNETWORK enero 2021 a diciembre 2021.,IN20210589
2021-02-18,14.11,02,Serveis generals,,,"DIMO EXPRES, S.L. - UNIPOST, SERVICIO POSTAL GLOBAL",ENVIAMENT CORRESPONDENCIA DESEMBRE 2020,20200402 71
2021-02-18,3182.0,05,Obres,,,DIPUTACIO DE BARCELONA,APORTACIO MUNICIPAL  20% PLA ACCESIBILITAT POLINYA 2018,Núm. Liquidació: 202009258
2021-02-18,115.5,08,Cultura,,,DIPUTACIO DE BARCELONA,PRESTEC INTERBIBLIOTECARI DE JULIOL A DESEMBRE 2020,Núm. Liquidació: 202100384
2021-02-18,91.21,18,Serveis de manteniment d'edificis i inversions,,,"DISA PENINSULA, S.L.U.",BENZINA BRIGADA. DESEMBRE 2020,EUROSHELL 840309951
2021-02-18,279.69,03,Seguretat ciutadana,,,"DISA PENINSULA, S.L.U.",BENZINA POLICIA LOCAL DESEMBRE 2020,EUROSHELL 840309919
2021-02-18,283.97,18,Serveis de manteniment d'edificis i inversions,,,"DISA PENINSULA, S.L.U.",BENZINA BRIGADA NOVEMBRE 2020,EUROSHELL 840301856
2021-02-18,340.93,03,Seguretat ciutadana,,,"DISA PENINSULA, S.L.U.",BENZINA POLICIA LOCAL NOVEMBRE 2020,EUROSHELL 840301825
2021-02-18,77.13,16,Serveis socials,,,"DISA PENINSULA, S.L.U.",BENZINA BANC ALIMENTS DESEMBRE 2020,EUROSHELL 840308664
2021-02-18,157.3,08,Cultura,,,DISFRESSES BARQUET SCP,LLOGUER VESTITS 3 REIS I 9 PATGES -  AD 13491-13492 /2020,20211010
2021-02-18,1052.7,08,Cultura,,,DISFRESSES BARQUET SCP,LLOGUER VESTITS 3 REIS I 9 PATGES -  AD 13491-13492 /2020,20211010
2021-02-18,91.08,06,Serveis municipals i via pública,,,"ECO-EQUIP, S.A.",TRANSFERENCIA D'ENVASOS DESEMBRE 2020,TN 6057
2021-02-18,45.32,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA DEPENDENCIES MUNICIPALS DESEMBRE 2020,75/04189095
2021-02-18,82.11,02,Serveis generals,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA DEPENDENCIES MUNICIPALS DESEMBRE 2020,75/04189095
2021-02-18,129.3,02,Serveis generals,,,"EDEN SPRINGS ESPAÑA, SAU",AIGUA DEPENDENCIES MUNICIPALS DESEMBRE 2020,75/04189095
2021-02-18,3100.25,02,Serveis generals,,,EDICIONES FRANCIS LEFEBVRE,Pack Códigos del Supremo Total / Pack El Derecho Adm.Pública Mementos,RFL21-0119452
2021-02-18,605.0,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",TREBALLS DE TALA AL EDIFICI MUNICIPAL / EL ROURE,21 210011
2021-02-18,4410.67,16,Serveis socials,,,EL GRUP DE POLINYA,DINAMITZACIÓ AULA TARDA - GENER 2021 -,2021 01
2021-02-18,1255.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA PERE CALDERS De 30-11-2020 a 31-12-2020,082001588339 1097 PPR101N0000770
2021-02-18,553.77,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA BRESSOL GINESTA De 30-11-2020 a 31-12-2020,999435448618 1149 PPR101N0001336
2021-02-18,349.79,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL CASAL JOVES De 30-11-2020 a 31-12-2020,999435441521 1115 PPR101N0002727
2021-02-18,295.8,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 30-09-2020 a 31-10-2020,082020748451 0699 PNR001N0380733
2021-02-18,748.28,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 30-11-2020 a 31-12-2020,999435534572 1115 PPR101N0002735
2021-02-18,259.01,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLIOTECA e 30-11-2020 a 31-12-2020,999435449305 1168 PPR101N0002729
2021-02-18,726.67,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAMP FUTBOL De 30-11-2020 a 31-12-2020,999436206368 1227 PPR101N0001330
2021-02-18,4286.36,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA De 30-11-2020 a 28-12-2020,086161878827 0728 PMR101N0014852
2021-02-18,617.62,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 01-12-2020,999435541267 1138 PPR001N0170592
2021-02-18,232.38,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,999435540421 1075 PPR001N0170273
2021-02-18,473.3,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP FUTBOL De 30-11-2020 a 29-12-2020,086161878899 0688 PMR101N0014903
2021-02-18,1067.73,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 30-11-2020 a 31-12-2020,999435444609 1246 PPR101N0002726
2021-02-18,2980.85,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA PERE CALDERS De 30-11-2020 a 29-12-2020,086161878675 0751 PMR101N0014902
2021-02-18,1099.67,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA ROSER CAPDEVILA De 30-11-2020 a 31-12-2020,999435443793 1168 PPR108N0000064
2021-02-18,341.17,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,082020697625 0711 PNR001N0403535
2021-02-18,276.36,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,082020804366 0705 PNR001N0403544
2021-02-18,962.7,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAN GAVARRA De 30-11-2020 a 31-12-2020,082020837571 0893 PNR101N0003195
2021-02-18,72.2,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 28-11-2020,082020703834 0709 PNR001N0403050
2021-02-18,373.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,082020769480 0711 PNR001N0403543
2021-02-18,388.28,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,999435538241 1081 PPR001N0170270
2021-02-18,383.07,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC De 31-10-2020 a 30-11-2020,999435542051 1081 PPR001N0170272
2021-02-18,860.2,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 30-11-2020 a 31-12-2020,082036454747 0192 PNR108N0000351
2021-02-18,269.98,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC De 30-11-2020 a 31-12-2020,082000255883 1387 PPR101N0003359
2021-02-18,729.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA BRESSOL BADABADOC De 30-11-2020 a 31-12-2020,999435537442 1134 PPR101N0002732
2021-02-18,100.55,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC De 31-10-2020 a 30-11-2020,082020757221 0711 PNR001N0403538
2021-02-18,523.86,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC e 30-11-2020 a 31-12-2020,999435532881 1250 PPR101N0002731
2021-02-18,1386.45,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA POLINYA De 30-11-2020 a 31-12-2020,082020844971 0901 PNR101N0003196
2021-02-18,516.78,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-11-2020 a 30-11-2020,999435539298 1134 PPR001N0170271
2021-02-18,322.04,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 01-12-2020,082020748451 0705 PNR001N0403706
2021-02-18,810.06,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,082036454747 0188 PNR001N0398626
2021-02-18,487.34,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,999435532881 1246 PPR001N0167643
2021-02-18,292.3,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA De 01-12-2020 a 31-12-2020,082020843642 0903 PNR108N0000350
2021-02-18,695.81,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,999435534572 1100 PPR001N0167646
2021-02-18,1178.56,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 30-11-2020 a 31-12-2020,999435446834 1121 PPR101N0002728
2021-02-18,139.74,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,082020761745 0699 PNR001N0403542
2021-02-18,944.44,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELELCTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,999435444609 1231 PPR001N0167640
2021-02-18,96.4,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC DEIXALLERIA De 03-11-2020 a 02-12-2020,082020772611 0481 PNR001N0419855
2021-02-18,451.0,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA De 30-11-2020 a 31-12-2020,999435531489 1149 PPR101N0002736
2021-02-18,433.93,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC De 31-10-2020 a 30-11-2020,082021441822 0699 PNR001N0403557
2021-02-18,302.65,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL AT. PERSONES De 30-11-2020 a 31-12-2020,999435537782 1138 PPR101N0002733
2021-02-18,239.86,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISCINA De 30-11-2020 a 31-12-2020,999435532313 1134 PPR101N0002734
2021-02-18,1146.57,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. ELECTRIC De 30-11-2020 a 31-12-2020,999435442878 1115 PPR101N0002725
2021-02-18,258.13,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,999435449305 1153 PPR001N0169252
2021-02-18,266.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 30-11-2020,082020760946 0711 PNR001N0403540
2021-02-18,1035.32,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA GINESTA De 30-11-2020 a 28-12-2020,086161878033 0681 PMR101N0014851
2021-02-18,2376.4,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EL ROURE De 30-11-2020 a 31-12-2020,999435447764 1157 PPR101N0000680
2021-02-18,1132.56,03,Seguretat ciutadana,,,ESPAIS CARDIOPROTEGITS CATALUNYA,LOT 5 MANTENIMENT 2 DESFIBRILADORS POLICIA LOCAL ANY 2021,214192
2021-02-18,726.0,18,Serveis de manteniment d'edificis i inversions,,,"EXCATRANS MARTINEZ, SL",REPARACIÓ PISTA SKATE,1040
2021-02-18,8470.0,07,Medi ambient,,,"EXCATRANS MARTINEZ, SL",ARRANJAMENTS DE CAMINS Nº. 17 I 32 CATALEG DE CAMINS,1039
2021-02-18,8.8,06,Serveis municipals i via pública,,,"FOMENT DEL RECICLATGE, S.A.",LLOGUER CARREGA FRONTAL,7111022758
2021-02-18,3000.0,20,Promoció econòmica,,,FUNDACIÓ ICIL,ACCIÓ FORMATIVA LOGÍSTICA,13
2021-02-18,2502.5,10,Joventut,,,"GARCIA VILA, LUIS",BOSSA LLAMINADURES REIS 2021,1
2021-02-18,4017.37,08,Cultura,,,"GOMINTEC, SL",CERTIFICACIÓ Nº. 4 REFORMA BIBLIOTECA MUNICIPAL,4
2021-02-18,26.01,08,Cultura,,,"GRUP PROTECTA ACCÉS I CONTROL D'ESBARJO, SL","CONTROL ACCES REIS 2021 -AD-2020/13501,502,503,15482",0006-2021
2021-02-18,130.68,08,Cultura,,,"GRUP PROTECTA ACCÉS I CONTROL D'ESBARJO, SL","CONTROL ACCES REIS 2021 -AD-2020/13501,502,503,15482",0006-2021
2021-02-18,585.34,10,Joventut,,,"GRUP PROTECTA ACCÉS I CONTROL D'ESBARJO, SL","CONTROL ACCES REIS 2021 -AD-2020/13501,502,503,15482",0006-2021
2021-02-18,701.8,08,Cultura,,,"GRUP PROTECTA ACCÉS I CONTROL D'ESBARJO, SL","CONTROL ACCES REIS 2021 -AD-2020/13501,502,503,15482",0006-2021
2021-02-18,847.12,15,Salut i consum ,,,HELP-GUAU,AD 2020/11227   -  RECOLLIDA I ESTADA GOSSOS DESEMBRE 2020,A 20406
