#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
18,342,22102,SUBMINISTRAMENT GAS EQUIPAMENTS ESPORTIUS,100.0,,100.0,
18,342,22103,PEL.LETS EQUIPAMENTS ESPORTIUS,3000.0,,3000.0,
18,342,22199,ALTRES SUBMINISTRAMENTS,500.0,,500.0,
18,342,22700,NETEJA I ACONDICIONAMENT,0.0,,0.0,
18,430,21200,MANTENIMENT CAN GAVARRA,12000.0,,12000.0,
18,430,21500,MANTENIMENT MOBILIARI I ESTRIS,500.0,,500.0,
18,430,22100,SUBMINISTRAMENT ELÈCTRIC CAN GAVARRA,10000.0,,10000.0,
18,430,22110,PRODUCTES NETEJA I LAVABO,0.0,,0.0,
18,430,62501,MOBILIARI I ESTRIS,0.0,,0.0,
18,451,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,73855.0,,73855.0,
18,451,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,149677.0,,149677.0,
18,451,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,85732.0,,85732.0,
18,451,14300,ALTRE PERSONAL ATIPIC,0.0,,0.0,
18,451,15000,PRODUCTIVITAT,5400.0,,5400.0,
18,451,15100,GRATIFICACIONS,5000.0,,5000.0,
18,451,16000,SEGURETAT SOCIAL PERSONAL BRIGADA,105720.0,,105720.0,
18,451,20200,LLOGUER D'EDIFICIS I ALTRES CONSTRUCCIONS,20000.0,,20000.0,
18,451,20300,LLOGUER DE MAQUINARIA INSTAL.LACIONS I UTILLATGE,100.0,,100.0,
18,451,20400,LLOGUER DE MATERIAL DE TRANSPORT,100.0,,100.0,
18,451,21200,MANTENIMENT LOCAL BRIGADA,1000.0,,1000.0,
18,451,21300,"MANTENIMENT MAQUINARIA,  INST. I UTILLATGE",0.0,,0.0,
18,451,21400,MANTENIMENT VEHICLES,2000.0,,2000.0,
18,451,21500,MANTENIMENT MOBILIARI I ESTRIS,300.0,,300.0,
18,451,22100,SUBMINISTRAMENT ELECTRIC MAGATZEM BRIGADA,3500.0,,3500.0,
18,451,22103,SUBMINISTRAMENT COMBUSTIBLE,2500.0,,2500.0,
18,451,22104,SUBMINISTRAMENT VESTUARI,5900.0,,5900.0,
18,451,22106,PRODUCTES FARMACEUTICS I MATERIAL SANITARI,0.0,,0.0,
18,451,22199,ALTRES SUBMINISTRAMENTS -MATERIAL BRIGADA-,50000.0,,50000.0,
18,451,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,,2000.0,
18,451,62401,ELEMENTS DE TRANSPORT,0.0,,0.0,
18,451,62501,MOBILIARI I ESTRIS,0.0,,0.0,
18,454,21000,INFRAESTRUCTURA I BENS NATURALS,0.0,,0.0,
18,455,21200,MANTENIMENT PONTS,0.0,,0.0,
18,459,21000,MANTENIMENT HORTS MUNICIPALS,2500.0,,2500.0,
18,459,21001,INFRAESTRUCTURA I BENS NATURALS,0.0,,0.0,
18,459,22101,AIGUA,0.0,,0.0,
18,459,22199,ALTRES SUBMINISTRAMENTS,0.0,,0.0,
18,459,62501,MOBILIARI I ESTRIS,0.0,,0.0,
18,920,21200,MANTENIMENT EDIFICI AJUNTAMENT I ALTRES,18000.0,,18000.0,
18,920,21300,"REPARAC., MANT. I CONSERV. MÀQUINARIA, INSTAL·LAC. I UTILL.",0.0,,0.0,
18,920,21500,MOBILIARI I ESTRIS,0.0,,0.0,
18,920,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA EDIFICI AJUNTAMENT I ALTRE,18000.0,,18000.0,
18,920,22199,ALTRES SUBMINISTRAMENTS,0.0,,0.0,
18,1530,21000,ACTUACIONS EN VIES PÚBLIQUES,15000.0,,15000.0,
18,1530,21500,MANTENIMENT MOBILIARI I ESTRIS,500.0,,500.0,
18,1530,22199,ALTRES SUBMINISTRAMENTS,10000.0,,10000.0,
18,1530,22699,LEGALITZACIÓ QUADRES,0.0,,0.0,
18,1530,22707,PLA ESTRATEGIC DE MILLORA DELS ESPAIS PÚBLICS URBANS,0.0,,0.0,
18,1530,22717,TREBALLS EXTERNALITZATS VIA PÚBLICA (LLUMS NADAL),25000.0,,25000.0,
18,1532,21000,PAVIMENTACIÓ DE VIES PÚBLIQUES,20000.0,,20000.0,
18,1532,22199,ALTRES SUBMINISTRAMENTS,0.0,,0.0,
18,1533,21000,INFRAESTRUCTURA I BENS NATURALS,0.0,,0.0,
18,1622,21200,MANTENIMENT EDIFICIS SERV.MUNICIPALS DEIXALLERIA,2000.0,,2000.0,
18,1622,22100,SUMINISTRAMENT ENERGIA ELÈCTRICA DEIXALLERIA,1500.0,,1500.0,
18,1622,22200,SERVEIS DE TELECOMUNICACIONS DEIXALLERIA,450.0,,450.0,
18,3230,21000,INFRAESTRUCTURA I BENS NATURALS,0.0,,0.0,
18,3230,21200,MANTENIMENT ESCOLES PÚBLIQUES,35000.0,,35000.0,
18,3230,21300,"REPARAC., MANTENIM. I CONSERVACIÓ MAQUIIN., INSTAL· I UTILL.",0.0,,0.0,
18,3230,21500,MANTENIMENT MOBILIARI I ESTRIS ESCOLES PÚBLIQUES,500.0,,500.0,
18,3230,22100,SUB. ENERGIA ELÈCTRICA ESCOLES PÚBLIQUES,45000.0,,45000.0,
18,3230,22102,SUB. GAS ESCOLES PÚBLIQUES,28000.0,,28000.0,
18,3230,22104,VESTUARI CONSERGES ESCOLES PÚBLIQUES,2000.0,,2000.0,
18,3230,22110,PRODUCTES NETEJA I LAVABO,0.0,,0.0,
18,3230,22199,ALTRES SUBMINISTRAMENTS,0.0,,0.0,
18,3230,22706,ESTUDIS I TREBALLS TECNICS,0.0,,0.0,
18,3231,21000,INFRANTUCTURA I BENS NATURALS,0.0,,0.0,
18,3231,21200,MANTENIMENT ESCOLES BRESSOL MUNICIPALS,15000.0,,15000.0,
18,3231,21300,"REPARACIO, MANT. I CONSERV. MAQUINARIA, INSTAL. I UTILLATGE",0.0,,0.0,
18,3231,21500,MANTENIMENT MOBILIARI I ESTRIS ESCOLES BRESSOL MUNICIPALS,1000.0,,1000.0,
18,3231,22100,SUB. ENERGIA ELÈCTRICA ESCOLES BRESSOL MUNICIPALS,15000.0,,15000.0,
18,3231,22102,SUB. GAS ESCOLES BRESSOL MUNICIPALS,16000.0,,16000.0,
18,3231,22110,PRODUCTES NETEJA I LAVABO,0.0,,0.0,
18,3231,22199,ALTRES SUBMINISTRAMENTS,0.0,,0.0,
18,3321,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,0.0,,0.0,
18,3321,21200,MANTENIMENT BIBLIOTECA,2000.0,,2000.0,
18,3321,21500,MANTENIMENT MOBILIARI I ESTRIS,500.0,,500.0,
18,3321,22100,SUBMINISTRAMENT ENERGIA ELÈCTRICA BIBLIOTECA,7000.0,,7000.0,
18,9290,21200,MANTENIMENT LOCAL SERVEIS A LES PERSONES,5000.0,,5000.0,
18,9290,22100,SUBMIN.ENERGIA ELÈCTRICA LOCAL SERVEIS A LES PERSONES,4000.0,,4000.0,
18,9292,21400,"REPARAC., MANTEN., MATERIAL TRANSPORT",0.0,,0.0,
18,9292,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,,0.0,
18,9293,21000,INFRAESTRUCTURA I BENS NATURALS,0.0,,0.0,
18,9293,21200,"MANTENIMENT EDIFICI """"EL ROURE""""",15000.0,,15000.0,
18,9293,21300,"REPARACIÓ, MANTENIMENT I CONSERV.MAQ.,INSTAL.I UTILLATGE",0.0,,0.0,
18,9293,21500,"MANTENIMENT MOBILIARI I ESTRIS """"EL ROURE""""",500.0,,500.0,
18,9293,22100,"SUBMINISTRAMENT ENERGIA ELÈCTRICA EDIFICI """"EL ROURE""""",25000.0,,25000.0,
18,9293,22102,"SUBMINISTRAMENT GAS """"EL ROURE""""",500.0,,500.0,
18,9293,22104,"VESTUARI CONSERGE """"EL ROURE""""",1000.0,,1000.0,
18,9293,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,,0.0,
19,231,22608,ACTIVITATS SOLIDARITAT,6000.0,,6000.0,
19,231,48900,SUBVENCIONS SOLIDARITAT,62000.0,,62000.0,
20,430,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP A2,14006.0,,14006.0,
20,430,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,11509.0,,11509.0,
20,430,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,9093.0,,9093.0,
20,430,12006,TRIENNIS,9300.0,,9300.0,
20,430,12100,COMPLEMENT DE DESTINACIÓ,21108.0,,21108.0,
20,430,12101,COMPLEMENT ESPECIFIC,56061.0,,56061.0,
20,430,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,96114.0,,96114.0,
20,430,14300,ALTRE PERSONAL ATIPIC,20636.0,,20636.0,
20,430,15000,PRODUCTIVITAT,4800.0,,4800.0,
20,430,15100,GRATIFICACIONS,2000.0,,2000.0,
20,430,16000,SEGURETAT SOCIAL PERSONAL PROMOCIÓ ECONÒMICA,62881.0,,62881.0,
20,430,16001,SEGURETAT SOCIAL PERSONAL CATALUNYA EMPRÈN,0.0,,0.0,
20,430,21300,MANTENIMENT INSTAL·LACIONS (WIFI I CENTRALETA),1400.0,,1400.0,
20,430,21500,MANTENIMENT MOBILIARI I ESTRIS,500.0,,500.0,
20,430,21900,MANTENIMENT PROGRAMES INFORMÀTICS CAN GAVARRA,6000.0,,6000.0,
20,430,22000,MATERIAL D'OFICINA,500.0,,500.0,
20,430,22002,MATERIAL INFORMÀTIC NO INVENTARIABLE,600.0,,600.0,
20,430,22105,PRODUCTES ALIMENTARIS,700.0,,700.0,
20,430,22199,ALTRES SUBMINISTRAMENTS,2000.0,,2000.0,
20,430,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,,2000.0,
20,430,22203,COMUNICACIONS INFORMATIQUES,1600.0,,1600.0,
20,430,22602,PUBLICITAT I PROPAGANDA,2000.0,,2000.0,
20,430,22605,ALTRES DESPESES,0.0,,0.0,
20,430,22606,DINAMITZACIÓ COMERCIAL,12000.0,,12000.0,
20,430,22608,ALTRES DESPESES PROMOCIÓ ECONÒMICA,12000.0,,12000.0,
20,430,22701,SEGURETAT,2800.0,,2800.0,
20,430,22706,"ESTUDIS, PLANS I PROJECTES TÈCNICS",0.0,,0.0,
20,430,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,,0.0,
20,430,22709,PROJECTES AMERC,0.0,,0.0,
20,430,46100,"A DIPUTACIONS, CONSELLS O CABILDOS INSULARS",0.0,,0.0,
20,430,46600,A RIERA DE CALDES,0.0,,0.0,
20,430,47900,ALTRES SUBVENCIONS A EMPRESES PRIVADES,0.0,,0.0,
20,430,48900,SUBVENCIONS ENTITATS COMERCIALS I INDUSTRIALS,3000.0,,3000.0,
20,430,62501,MOBILIARI I ESTRIS PROMOCIÓ ECONÒMICA,2000.0,,2000.0,
20,430,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,,0.0,
20,430,64800,QUOTES NETES DE INT. PER OPERACIONS DE ARRENTO FOR LEASING,2000.0,,2000.0,
20,459,61901,PROJECTE TRANSFORMACIÓ POLÍGONS,0.0,,0.0,
20,942,46100,"A DIPUTACIONS, CONSELLS O CABILDOS INSULARS",5000.0,,5000.0,
20,942,46600,A RIERA DE CALDES,6000.0,,6000.0,
20,942,46700,A CONSORCIS,1200.0,,1200.0,
20,4310,22602,CAMPANYES COMERÇ COVID-19,0.0,,0.0,
20,4310,47900,SUBVENCIONS A COMERÇOS,0.0,,0.0,
21,337,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,0.0,,0.0,
21,337,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,0.0,,0.0,
21,337,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,43292.0,,43292.0,
21,337,14300,ALTRE PERSONAL ATIPIC,0.0,,0.0,
21,337,15000,PRODUCTIVITAT,1200.0,,1200.0,
21,337,15100,GRATIFICACIONS,2000.0,,2000.0,
21,337,16000,SEGURETAT SOCIAL PERSONAL CASAL GENT GRAN,13863.0,,13863.0,
21,337,21500,MOBILIARI I ESTRIS,0.0,,0.0,
21,337,22199,ALTRES SUBMINISTRAMENTS,2500.0,,2500.0,
21,337,22200,SERVEIS DE TELECOMUNICACIONS,1300.0,,1300.0,
21,337,22602,PUBLICITAT I PROPAGANDA,997.0,,997.0,
21,337,22611,ACTIVITATS GENT GRAN,35000.0,,35000.0,
21,337,62501,MOBILIARI I ESTRIS GENT GRAN,2000.0,,2000.0,
21,337,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,,0.0,
#,,,,14711300.0,,14711300.0,
