#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure,Document
2020-08-26,8.99,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA  Juliol 2020,MT-64
2020-08-26,14.84,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA  Juliol 2020,MT-64
2020-08-26,65.2,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA  Juliol 2020,MT-64
2020-08-26,95.76,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA  Juliol 2020,MT-64
2020-08-26,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA  Juliol 2020,MT-64
2020-08-26,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA  Juliol 2020,MT-64
2020-08-26,189.75,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA  Juliol 2020,MT-64
2020-08-26,227.07,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA  Juliol 2020,MT-64
2020-08-26,317.0,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",CORRECTIU CLIMA CAN GAVARRA,RP-18
2020-08-26,297.5,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANT. CLIMA CAN GAVARRA JULIOL 2020,MT-65
2020-08-26,104.83,06,Serveis municipals i via pública,,,"ECO-EQUIP, S.A.",POLINYA - TRANSF ENV POLINYÀ,TN 2851
2020-08-26,6413.0,08,Cultura,,,"EL POP PETIT, SC",ACTUACIO EL POT PETIT - 03/07/2020,F 44
2020-08-26,22.83,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ELECTRIC ENLL.PUB. De02-06-2020 a 02-07-2020,040018965934 0681 SPR001N0257892
2020-08-26,468.89,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De30-04-2020 a 30-06-2020,082020810671 0568 PNR001N0228091
2020-08-26,80.83,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De05-05-2020 a 01-07-2020,082020755864 0646 PNR001N0231171
2020-08-26,240.16,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POL. De31-05-2020 a 30-06-2020,999435538241 1037 PPR001N0093168
2020-08-26,271.16,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CASAL JOVES  De26-05-2020 a 25-06-2020,999435441521 1056 PPR001N0088245
2020-08-26,234.86,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL AT.PERS. De31-05-2020 a 30-06-2020,999435537782 1079 PPR001N0091852
2020-08-26,544.57,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA BRESSOL BADABADOC  De26-05-2020 a 25-06-2020,999435537442 1075 PPR001N0088246
2020-08-26,326.54,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De31-05-2020 a 30-06-2020,999435539298 1081 PPR001N0093169
2020-08-26,85.46,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA BRESSOL BADABADOC De25-06-2020 a 30-06-2020,999435537442 1081 PPR001N0089422
2020-08-26,725.85,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. ó De07-05-2020 a 05-07-2020,999435538729 0559 PPR001N0096663
2020-08-26,404.47,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAMP FUTBOL De31-05-2020 a 30-06-2020,999436206368 1168 PPR001N0094233
2020-08-26,509.6,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB De05-05-2020 a 01-07-2020,999435543999 0559 PPR001N0094966
2020-08-26,995.5,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA R. CAPDEVILA De03-05-2020 a 02-07-2020,999435443793 1094 PPR001N0089416
2020-08-26,617.33,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De03-05-2020 a 02-07-2020,999435542701 0559 PPR001N0095019
2020-08-26,773.5,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De05-05-2020 a 02-07-2020,082020817721 0441 PNR001N0231264
2020-08-26,85.89,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EDIFICI C/PIRINEUSDe05-05-2020 a 01-07-2020,082020710970 0456 PNR001N0232869
2020-08-26,83.19,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De31-05-2020 a 30-06-2020,082020761745 0646 PNR001N0228087
2020-08-26,359.02,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De31-05-2020 a 30-06-2020,999435541267 1083 PPR001N0093170
2020-08-26,428.28,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA POLINYA De26-05-2020 a 26-06-2020,082020844971 0836 PNR001N0221081
2020-08-26,1030.24,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De05-05-2020 a 01-07-2020,999435544399 0559 PPR001N0095021
2020-08-26,142.68,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De31-05-2020 a 30-06-2020,999435540421 1022 PPR001N0093172
2020-08-26,554.33,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De05-05-2020 a 01-07-2020,999435543190 0559 PPR001N0095018
2020-08-26,430.68,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De31-05-2020 a 30-06-2020,999435534572 1056 PPR001N0091854
2020-08-26,190.31,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA De31-05-2020 a 30-06-2020,082020843642 0844 PNR001N0227460
2020-08-26,695.7,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De31-05-2020 a 30-06-2020,082020816384 0441 PNR001N0231240
2020-08-26,87.88,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De31-05-2020 a 30-06-2020,082020703834 0654 PNR001N0228081
2020-08-26,64.14,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De31-05-2020 a 30-06-2020,082020757221 0665 PNR001N0228084
2020-08-26,355.36,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De31-05-2020 a 30-06-2020,082020769480 0665 PNR001N0228088
2020-08-26,170.89,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De31-05-2020 a 30-06-2020,082020760946 0665 PNR001N0228086
2020-08-26,185.81,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC De31-05-2020 a 30-06-2020,082020804366 0650 PNR001N0228089
2020-08-26,157.77,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De26-06-2020 a 30-06-2020,999435446834 1075 PPR001N0089419
2020-08-26,835.55,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA PERE CALDERS De31-05-2020 a 30-06-2020,082001588339 1031 PPR001N0089523
2020-08-26,6642.56,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA ROSER CAPDEVILA De 01-04-2020 a 06-05-2020,999435443793 1081 P0Z001Y0102063
2020-08-26,208.29,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC ó De31-05-2020 a 30-06-2020,082020697625 0665 PNR001N0228079
2020-08-26,186.53,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De31-05-2020 a 30-06-2020,082020748451 0650 PNR001N0228082
2020-08-26,588.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De30-04-2020 a 30-06-2020,082020805545 0572 PNR001N0228090
2020-08-26,703.35,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De31-05-2020 a 30-06-2020,999435442878 1056 PPR001N0091848
2020-08-26,415.78,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De05-05-2020 a 02-07-2020,082020696511 0456 PNR001N0231263
2020-08-26,690.95,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM CAN GAVARRA De31-05-2020 a 30-06-2020,082020837571 0836 PNR001N0227459
2020-08-26,330.26,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De31-05-2020 a 30-06-2020,999435532881 1191 PPR001N0091851
2020-08-26,188.58,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC DEIXALLERIA De04-05-2020 a 01-07-2020,082020772611 0456 PNR001N0232870
2020-08-26,25.82,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC ó De31-05-2020 a 30-06-2020,082020695214 0646 PNR001N0228078
2020-08-26,222.26,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. ció De31-05-2020 a 30-06-2020,082021441822 0646 PNR001N0228108
2020-08-26,679.58,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De04-05-2020 a 02-07-2020,999435539891 0694 PPR001N0095020
2020-08-26,50.65,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CASAL JOVES De25-06-2020 a 30-06-2020,999435441521 1060 PPR001N0089418
2020-08-26,251.7,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC De31-05-2020 a 30-06-2020,082020693111 0549 PNR001N0228077
2020-08-26,400.32,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA BRESSOL GINESTA De31-05-2020 a 30-06-2020,999435448618 1081 PPR001N0089420
2020-08-26,552.86,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB.De31-05-2020 a 30-06-2020,082036454747 0135 PNR001N0227654
2020-08-26,248.17,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De31-05-2020 a 30-06-2020,999435542051 1037 PPR001N0093171
2020-08-26,229.91,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De06-05-2020 a 05-07-2020,082020712053 0456 PNR001N0235983
2020-08-26,898.28,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De26-05-2020 a 26-06-2020,999435446834 1060 PPR001N0088270
2020-08-26,110.34,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP DE FUTBOL,086161878899 0620 PMR001N0280127
2020-08-26,433.77,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA De31-05-2020 a 30-06-2020,999435531489 1081 PPR001N0091855
2020-08-26,99.57,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC  ó De31-05-2020 a 30-06-2020,082020698411 0654 PNR001N0228080
2020-08-26,586.46,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUB. De31-05-2020 a 30-06-2020,999435444609 1187 PPR001N0091849
2020-08-26,1702.66,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EL ROURE De31-05-2020 a 30-06-2020,999435447764 1098 PPR001N0089417
2020-08-26,258.14,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLIOTECA De31-05-2020 a 30-06-2020,999435449305 1100 PPR001N0094269
2020-08-26,374.88,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUB. De05-05-2020 a 01-07-2020,082020759966 0441 PNR001N0231239
2020-08-26,760.35,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISCINA MUNICIPAL De31-05-2020 a 30-06-2020,999435532313 1075 PPR001N0091853
2020-08-26,333.49,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC De31-05-2020 a 30-06-2020,082000255883 1321 PPR001N0092735
2020-08-26,44.96,17,Ocupació,,,"EQUIPS D'OFICINA SALVANS, S.L.",CÒPIES IMPRESSORES FORMACIÓ ROURE JULIOL 2020,2020-05369
2020-08-26,7.13,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES FOTOCOPIADORA TERRITORI,2020-05368
2020-08-26,237.18,12,Àrea d'atenció a les persones,,,"EQUIPS D'OFICINA SALVANS, S.L.",CÒPIES IMPRESSORES SERVEIS A LES PERSONES JULIOL 2020,2020-05371
2020-08-26,17.0,03,Seguretat ciutadana,,,"EQUIPS D'OFICINA SALVANS, S.L.",CÒPIES FOTOCOPIADORA POLICIA LOCAL JULIOL,2020-05365
2020-08-26,108.37,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES FOTOCOPIADORA TERRITORI,2020-05367
2020-08-26,219.13,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES FOTOCPIADORA SERV. GENERALS,2020-05370
2020-08-26,18.68,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES FOTOCOPIADORA SERV.GENERALS,2020-05364
2020-08-26,3.44,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES I FOTOCOPIES RECEPCIO,2020-05366
2020-08-26,484.0,18,Serveis de manteniment d'edificis i inversions,,,"EXCATRANS MARTINEZ, SL",REPARACIÓ FORAT PATI PAS,1010
2020-08-26,1149.5,18,Serveis de manteniment d'edificis i inversions,,,"EXCATRANS MARTINEZ, SL",REBAIX PASSADIS PISTA PETANCA,1011
2020-08-26,822.8,05,Obres,,,"EXCATRANS MARTINEZ, SL",DEMOLICIÓ PISTA SKATE,1012
2020-08-26,750.2,18,Serveis de manteniment d'edificis i inversions,,,"EXCATRANS MARTINEZ, SL",MILLORA PATI ESCOLA POLINYÀ,1014
2020-08-26,394.46,18,Serveis de manteniment d'edificis i inversions,,,"EXCATRANS MARTINEZ, SL",EXTRACCIÓ POSTENEN PISTA SOTA DEL PAS,1013
2020-08-26,338.8,18,Serveis de manteniment d'edificis i inversions,,,"EXCATRANS MARTINEZ, SL",TRASLLAT BLOCS FORMIGÓ VIA PÚBLICA,1017
2020-08-26,1763.08,18,Serveis de manteniment d'edificis i inversions,,,"FLUIDRA ESPAÑA, S.A.U.",PLACA REIXETA I DUTXA PISCINA ESTIU,N- 601001
2020-08-26,18.23,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,21.92,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,21.92,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,25.53,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,32.84,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,36.53,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,36.53,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,43.83,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,54.75,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,58.44,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,65.68,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,109.52,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,109.52,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,359.62,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANT. INSTAL.EXTINTORS 2º TRIMESTRE 20 I RETIMBRAT EXT.,20176
2020-08-26,35.58,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL","NOU SISTEMA DETECCIO CONTRAINCENDIS (DEIXALLERIA, MODULS)",20174
2020-08-26,1343.86,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL","NOU SISTEMA DETECCIO CONTRAINCENDIS (DEIXALLERIA, MODULS)",20174
2020-08-26,8.8,06,Serveis municipals i via pública,,,"FOMENT DEL RECICLATGE, S.A.",LLOGUER CARREGA FRONTAL,7111006631
2020-08-26,2046.67,16,Serveis socials,,,FUNDACIÓ CATALANA DE L'ESPLAI,VETLLADORS CASAL ESTIU INFANTIL 2020,1467
2020-08-26,140.0,01,Presidència-Òrgans de govern,,,"FUNEFLOR, S.L.",CENTRE FLOR NATURAL DEFUNCIÓ FAMILIAR TREBALLADORA,F20-0448-S
2020-08-26,34.46,10,Joventut,,,"GIROCOPI, SL - SISTEMES D'ORGANITZACIÓ, SA",COPIES FOTOCOPIADORA JOVES,S 2020/S/1304
2020-08-26,54.45,02,Serveis generals,,,"GRAFIQUES MOGENT, SL",VINILS WIFI,2016319
2020-08-26,44.72,03,Seguretat ciutadana,,,"GUANTES BASPIN, S.L.",CALÇAT POLICIA LOCAL,02285/20
2020-08-26,1416.91,18,Serveis de manteniment d'edificis i inversions,,,"HAPPYLUDIC PLAYGROUND AND URBAN EQUIPMENT, S.L.",9 DISPENSADORS GEL,20200724
2020-08-26,1347.21,15,Salut i consum ,,,HELP-GUAU,RECOLLIDA ANIMALS ABANDONATS JUNY 2020,A 20199
2020-08-26,17456.79,02,Serveis generals,,,"IBERMÁTICA, SA",LLICÈNCIES OFFICE 365,2001111704
2020-08-26,612.2,16,Serveis socials,,,"ILBA,S.L.",AJUT SOCIAL,0400001924
2020-08-26,181.5,18,Serveis de manteniment d'edificis i inversions,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE NETEJA I DESINFECCIÓ PEL DIA 26/6/2020 PREVIES A L'INICI DE LA TECNIFICACIÓ DE L'ENTITAT ATLETICO,200353
2020-08-26,4511.73,18,Serveis de manteniment d'edificis i inversions,,,"INTEROAD, S.L.",SENYALITZ. PINTURA ACRILICA CARRERS,AC 2020/AC/300443
2020-08-26,1610.44,18,Serveis de manteniment d'edificis i inversions,,,"JOMAG, SL",LLOGUER NAU BRIGADA AGOST 2020,0008-2020
2020-08-26,2297.69,06,Serveis municipals i via pública,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA JUNY 20,184-DB
2020-08-26,121.0,02,Serveis generals,,,"LOOPS CLOUD COMPUTING, SL",SUBSTITUCIÓ D'UN UTM APU (3 LAN)   CAN GAVARRA,1 000784
2020-08-26,1828.04,05,Obres,,,"LOOPS CLOUD COMPUTING, SL",MILLORES INFRASTRUCTURA RACK CAN GAVARRA,1 000785
2020-08-26,39.99,20,Promoció econòmica,,,"LOOPS CLOUD COMPUTING, SL",3 SWITCHS CAN GAVARRA,1 000783
2020-08-26,4181.66,20,Promoció econòmica,,,"LOOPS CLOUD COMPUTING, SL",3 SWITCHS CAN GAVARRA,1 000783
2020-08-26,319.84,02,Serveis generals,,,"LYRECO ESPAÑA, SA. ( OFISERVICE - ANTALIS )",MATERIAL OFICINA,7410315494
2020-08-26,112.53,03,Seguretat ciutadana,,,"MAC UNIFORMES, SL",VESTUARI POLICIA LOCAL,FV20/20121
2020-08-26,106.48,03,Seguretat ciutadana,,,"MAC UNIFORMES, SL",VESTUARI POLICIA LOCAL,FV20/20187
2020-08-26,884.39,03,Seguretat ciutadana,,,"MAC UNIFORMES, SL",VESTUARI POLICIA LOCAL,FV20/20177
2020-08-26,28.42,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIAL MANTENIMENT PISTA DEL TURÓ,200141
2020-08-26,788.79,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIAL MANTENIMENT VIA PÚBLICA,200122
2020-08-26,805.38,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIAL MANTENIMENT CAMP DE FUTBOL,200139
2020-08-26,1199.09,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIAL MANTENIMENT VIA PÚBLICA,200123
2020-08-26,60.02,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIAL MANTENIMENT ESCOLA PERE CALDERS,200140
2020-08-26,859.1,18,Serveis de manteniment d'edificis i inversions,,,"MANTENIMIENTOS INTEGRALES 311, SL",MANT. PLANTACIONS DE L'AV. SENTMENAT (C/. AMETLLERS I RAMONEDA). MESOS DE MAIG I JUNY 2020,20 2011
2020-08-26,429.55,18,Serveis de manteniment d'edificis i inversions,,,"MANTENIMIENTOS INTEGRALES 311, SL",MANTENIMENT ZONES VERDES AVINGUDA SENTMENAT JULIOL 2020,20 2012
2020-08-26,134.96,17,Ocupació,,,"MARCTECNIC POLINYA, S. L.",MATERIAL ROURE,06944
2020-08-26,16.46,03,Seguretat ciutadana,,,"MARCTECNIC POLINYA, S. L.",10 PLASTIFICACIONS A3 POLICIA,06790
2020-08-26,2879.8,18,Serveis de manteniment d'edificis i inversions,,,"MARSAL EXCAVACIONS, S.L.",REPARACIÓ CALÇADA PSG.CARRER BALMES,20148
2020-08-26,550.0,16,Serveis socials,,,"MARSAL SOLER ANGEL I CIA, CB",LLOGUER PIS SOCIAL,Emit- 8 350
2020-08-26,550.0,16,Serveis socials,,,"MARTIN LLAMAS, MARIA JESUS",AJUT PIS SOCIAL C/ROMANI SEPT. 2020,28
2020-08-26,936.0,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"MIRADA LOCAL, SL",REDACCIÓ I DISSENY GRAFIC REVISTA JULIOL 2020,1419
2020-08-26,1113.2,03,Seguretat ciutadana,,,"MUELAS NAVARRETE, RAFAEL - GRUAS SANTA COLOMA",SERVEI GRÚA JULIOL 2020,1 200065
2020-08-26,1119.25,03,Seguretat ciutadana,,,"MUELAS NAVARRETE, RAFAEL - GRUAS SANTA COLOMA",SERVEI GRÚA JUNY 2020,1 200055
2020-08-26,300.0,20,Promoció econòmica,,,"ÒDENA GIMÉNEZ, XAVIER",FORMACIÓ GOOGLE DRIVE A CAN GAVARRA 23/07/20,2020 24
2020-08-26,16.34,15,Salut i consum ,,,"ORTEGA ROBLES, FRANCESC  XAVIER","BUSTIADA PLAGA DE RATES,",2020000008
2020-08-26,27.23,08,Cultura,,,"ORTEGA ROBLES, FRANCESC  XAVIER","ENGANXADA CARTELLS """"VESPRES D'ESTIU-DIVENDRES DE JULIOL.""""",2020000010
2020-08-26,159.72,03,Seguretat ciutadana,,,"PACO GARCIA PRENDAS Y ARTICULOS DE UNIFORMIDAD, SA",ESCUT CAMISA POLICIA LOCAL,20 276
2020-08-26,105.27,18,Serveis de manteniment d'edificis i inversions,,,"PLANA FÀBREGA SABADELL, SL",REPARACIÓ URGENT INTERFONO ESCOLA BRESSOL BADABADOC,Emit- 465
2020-08-26,24549.18,06,Serveis municipals i via pública,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",MANTENIMENT JARDINERIA JUNY 2020,P 2020/P/17
2020-08-26,2414.08,18,Serveis de manteniment d'edificis i inversions,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",TALA XIPRERS PISTA POLIESPORTIVA DEL TURO,P 2020/P/16
2020-08-26,2420.0,08,Cultura,,,"PRODUCCIONS PEARS, SL",GESTIÓ ESPECTACLE THE MAGIC SHOWMAN MAG MARIN,28
2020-08-26,1331.0,08,Cultura,,,"PRODUCCIONS PEARS, SL",MONOLEG MAYTE,26
