#Data,Import,Orgánica,Area,Funcional,Económica,Nom terc.,Text lliure,Document
2019-12-20,228.69,03,Seguretat ciutadana,,,"DRAGCLIC, S.L.",PROGRAMA INFORMATIC DRAG DESEMBRE 2019,Factura 1292
2019-12-20,591.79,18,Serveis de manteniment d'edificis i inversions,,,"DROGUES I PINTURA LA MODERNA, SA",MATERIAL PISTA DEL TURO,191011681
2019-12-20,803.66,18,Serveis de manteniment d'edificis i inversions,,,"DROGUES I PINTURA LA MODERNA, SA",MATERIALS PISTA TURO,191011680
2019-12-20,297.5,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA CAN GAVARRA NOVEMBRE 2019,MT-106
2019-12-20,297.5,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA CAN GAVARRA OCTUBRE 2019,MT-104
2019-12-20,250.87,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA CENTRE CIVIC NOVEMBRE 2019,MT-107
2019-12-20,65.2,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIFICIS MUNICIPALS OCTUBRE  2019,MT-103
2019-12-20,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIFICIS MUNICIPALS OCTUBRE  2019,MT-103
2019-12-20,227.07,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIFICIS MUNICIPALS OCTUBRE  2019,MT-103
2019-12-20,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIFICIS MUNICIPALS OCTUBRE  2019,MT-103
2019-12-20,8.99,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIFICIS MUNICIPALS OCTUBRE  2019,MT-103
2019-12-20,95.76,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIFICIS MUNICIPALS OCTUBRE  2019,MT-103
2019-12-20,14.84,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIFICIS MUNICIPALS OCTUBRE  2019,MT-103
2019-12-20,189.75,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA EDIFICIS MUNICIPALS OCTUBRE  2019,MT-103
2019-12-20,65.2,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA NOVEMBRE 2019,MT-105
2019-12-20,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA NOVEMBRE 2019,MT-105
2019-12-20,227.07,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA NOVEMBRE 2019,MT-105
2019-12-20,148.83,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA NOVEMBRE 2019,MT-105
2019-12-20,8.99,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA NOVEMBRE 2019,MT-105
2019-12-20,95.76,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA NOVEMBRE 2019,MT-105
2019-12-20,14.84,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA NOVEMBRE 2019,MT-105
2019-12-20,189.75,06,Serveis municipals i via pública,,,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA NOVEMBRE 2019,MT-105
2019-12-20,1044.29,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",REPARACIÓ CALDERA ESCOLA PERE CALDERS,PI-69
2019-12-20,438.5,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",REPARACIÓ CALEFACCIÓ ROSER CAPDEVILA,PI-67
2019-12-20,1516.61,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",SUBSTITUCIÓ CLIMA CASAL JOVES,PI-65
2019-12-20,2284.98,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",SUBSTITUCIÓ RADIADORS ESCOLA PERE CALDERS,PI-66
2019-12-20,83.82,06,Serveis municipals i via pública,,,"ECO-EQUIP, S.A.",TRANSFERENCIES,TN 4643
2019-12-20,147.07,02,Serveis generals,,,"EDEN SPRINGS ESPAÑA, SAU",CONSUM AIGUA DEPENDENCIES MUNICIPALS OCTUBRE 2019,75/03959475
2019-12-20,25.57,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",CONSUM AIGUA DEPENDENCIES MUNICIPALS OCTUBRE 2019,75/03959475
2019-12-20,25.57,11,Educació,,,"EDEN SPRINGS ESPAÑA, SAU",CONSUM AIGUA DEPENDENCIES MUNICIPALS OCTUBRE 2019,75/03959475
2019-12-20,56.26,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",CONSUM AIGUA DEPENDENCIES MUNICIPALS OCTUBRE 2019,75/03959475
2019-12-20,25.57,12,Àrea d'atenció a les persones,,,"EDEN SPRINGS ESPAÑA, SAU",CONSUM AIGUA DEPENDENCIES MUNICIPALS OCTUBRE 2019,75/03959475
2019-12-20,143.22,20,Promoció econòmica,,,"EDEN SPRINGS ESPAÑA, SAU",CONSUM AIGUA DEPENDENCIES MUNICIPALS OCTUBRE 2019,75/03959475
2019-12-20,256.3,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL","TREBALLS DE PLANTACIÓ DE TEIXOS EN JARDINERA A LA CTRA. DE SENTMENAT, A POLINYÀ. / . /",19 190837
2019-12-20,4410.67,16,Serveis socials,,,EL GRUP DE POLINYA,DINAMITZACIÓ AULA DE TARDA NOVEMBRE 2019,2019 30
2019-12-20,1870.0,13,Esports,,,"ENDERMAR, SL",SERVEI CATERING AMPLIACIÓ NIT SPORT,COL-EVE VFE1910282C
2019-12-20,26.7,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 01-10-2019 a 05-11-2019,040018965934 0603 SPR901N0374426
2019-12-20,863.2,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM EELCTRIC ENLLUMENAT PUBLIC De 03-09-2019 a 03-11-2019,999435539891 0641 PPR901N0151740
2019-12-20,1070.84,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELCTRIC ESCOLA BRESSOL GINESTA De 31-08-2019 a 31-10-2019,999435448618 0996 PPR901N0149402
2019-12-20,344.25,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC AT. PERSONES De 22-09-2019 a 04-11-2019,999435537782 0985 PPR901N0153433
2019-12-20,278.47,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLITECA De 27-09-2019 a 21-10-2019,999435449305 0981 PPR901N0145542
2019-12-20,1390.52,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAMP DE FUTBOL De 31-08-2019 a 31-10-2019,999436206368 1075 PPR901N0149337
2019-12-20,1507.81,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAN GAVARRA De 31-08-2019 a 31-10-2019,082020837571 0743 PNR901N0316691
2019-12-20,165.15,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC De 22-10-2019 a 08-11-2019,082000255883 1237 PPR901N0154104
2019-12-20,268.74,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC De 26-09-2019 a 22-10-2019.,082000255883 1222 PPR901N0146365
2019-12-20,502.92,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT POUBLIC De 01-10-2019 a 04-11-2019,082021441822 0553 PNR901N0318684
2019-12-20,29.65,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 01-10-2019 a 04-11-2019,082020695214 0553 PNR901N0318666
2019-12-20,529.47,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 01-10-2019 a 04-11-2019,999435541267 0991 PPR901N0150678
2019-12-20,314.47,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 01-10-2019 a 04-11-2019,082020748451 0568 PNR901N0318668
2019-12-20,540.53,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 01-10-2019 a 04-11-2019,999435539298 0996 PPR901N0150677
2019-12-20,356.22,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 01-10-2019 a 31-10-2019,999435538241 0943 PPR901N0151695
2019-12-20,138.7,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 02-09-2019 a 03-11-2019,082020696511 0418 PNR901N0322758
2019-12-20,960.63,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 05-09-2019 a 07-11-2019,999435538729 0510 PPR901N0154254
2019-12-20,334.21,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 10-10-2019 a 22-10-2019,999435444609 1081 PPR901N0145605
2019-12-20,469.29,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 21-10-2019 a 04-11-2019,999435442878 0962 PPR901N0151492
2019-12-20,400.07,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 22-09-2019 a 04-11-2019,999435444609 1094 PPR901N0151653
2019-12-20,751.52,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 22-09-2019 a 04-11-2019,999435442878 0958 PPR901N0146290
2019-12-20,288.22,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 22-10-2019 a 04-11-2019,999435534572 0962 PPR901N0150221
2019-12-20,359.06,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 22-10-2019 a 06-11-2019,999435532881 1115 PPR901N0152594
2019-12-20,359.98,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 26-09-2019 a 10-10-2019,999435444609 1075 PPR901N0141409
2019-12-20,130.37,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUBLIC De 30-09-2019 a 31-10-2019,999435540421 0939 PPR901N0150382
2019-12-20,418.91,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLLUMENAT PUYBLIC De 30-09-2019 a 04-11-2019,999435542051 0943 PPR901N0150679
2019-12-20,617.49,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA BRESSOL BADABADOC De 26-09-2019 a 22-10-2019,999435537442 0962 PPR901N0145923
2019-12-20,2031.03,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA PERE CALDERS De 30-09-2019 a 31-10-2019,082001588339 0946 PPR901N0149526
2019-12-20,511.77,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA ROSER CAPDEVILA De 30-09-2019 a 31-10-2019,999435443793 0996 PPR901N0149400
2019-12-20,291.33,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISCINA De 22-10-2019 a 31-10-2019,999435532313 0996 PPR901N0147788
2019-12-20,737.99,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISCINA De 27-09-2019 a 22-10-2019,999435532313 0981 PPR901N0145924
2019-12-20,171.46,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA De 22-10-2019 a 31-10-2019,999435531489 0996 PPR901N0147789
2019-12-20,433.68,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESTPOTIVA De 27-09-2019 a 22-10-2019,999435531489 0981 PPR901N0145608
2019-12-20,133.08,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CENTRE CIVIC De 30-05-2019 a 30-07-2019,086161879100 0314 P0Z901Y0356254
2019-12-20,218.4,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA NORMAL DOGC 19.326.057 - BORÇA TECNIC CULTURA,AB/1912393
2019-12-20,298.37,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES TERRITORI,2019-10193
2019-12-20,9.76,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES TERRITORI,2019-09509
2019-12-20,93.5,21,Gent gran,,,"ESCLUSA RECIO, SANDRA - FLECA PASTISSERIA SANDRA",CASAL GENT GRAN,2019/00022
2019-12-20,9.6,16,Serveis socials,,,"ESCLUSA RECIO, SANDRA - FLECA PASTISSERIA SANDRA",URGENCIA SERVEIS SOCIALS,2019/00025
2019-12-20,514.56,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",COLOCACION LUMINARIA HASTA 5 MTS.NOVEMBRE 19,19-01665
2019-12-20,1176.81,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",DEMOLICIO I REPOSICIÓ PAVIMENT NOVEMBRE 19,19-01666
2019-12-20,1176.81,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",DEMOLICIÓ I REPOSICIÓ PAVIMENT NOVEMBRE 2019,19-01672
2019-12-20,7019.56,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",INSTAL.LACIÓ FESTA MAJOR ESTIU EXPLANADA CAP,19-01668
2019-12-20,7073.44,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",MANTENIMENT ELECTRIC VIA PUBLICA OCTUBRE 2019,19-01553
2019-12-20,1811.89,18,Serveis de manteniment d'edificis i inversions,,,"ETRA BONAL, S.A.",MANTENIMENT ELECTRIC VIA PUBLICA OCTUBRE 2019,19-01553
2019-12-20,7073.44,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",MANTENIMENT ENLLUEMENAT NOVEMBRE 2019,19-01723
2019-12-20,479.67,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",RETEN TELEFONIC  12/07/2019_9 horas /,19-01670
2019-12-20,693.83,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",RETIRADA REDES PISTA DE HOQUEI NOVEMBRE 2019,19-01667
2019-12-20,1204.02,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",SIL PROTECCIÓ ELECTRIC NOVEMBRE 2019,19-01671
2019-12-20,178.2,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",TREBALLS ELECTRICS NOVEMBRE 2019,19-01669
2019-12-20,220.0,17,Ocupació,,,"FERRERKATESSEN, SL",TALLER DE PA,A7
2019-12-20,2178.97,02,Serveis generals,,,"FILOSA SERVEIS INFORMATICS, S.L.",MANTENIMENT INFORMATIC NOVEMBRE 2019,A/20190301
2019-12-20,369.79,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",ASSISTENCIA TECNICA ESCOLA PERE CALDERS EXTINTORS,14129
2019-12-20,109.51,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,109.51,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,36.52,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,36.59,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,21.91,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,32.84,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,21.91,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,18.23,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,54.75,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,25.53,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,65.68,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,43.83,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,58.44,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",MANTENIMENT EXTINTORS EDIFICIS 3º TRIMESTRE 2019,1 14172
2019-12-20,17.97,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL","RECARREGA EXTINTORS EN POLICIA LOCAL, CASAL JOVES I ESCOLA ROSER CAPDEVILA",14183
2019-12-20,16.34,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL","RECARREGA EXTINTORS EN POLICIA LOCAL, CASAL JOVES I ESCOLA ROSER CAPDEVILA",14183
2019-12-20,114.35,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL","RECARREGA EXTINTORS EN POLICIA LOCAL, CASAL JOVES I ESCOLA ROSER CAPDEVILA",14183
2019-12-20,213.82,18,Serveis de manteniment d'edificis i inversions,,,"FOCSA CONTRA INCENDIOS, SL",SUBSTITUCIO EXTINTORS CENTRE CIVIC DESPRES D'OBRA,14180
2019-12-20,107.64,06,Serveis municipals i via pública,,,"FOMENT DEL RECICLATGE, S.A.",SERVEI CARREGA FRONTAL,FR/19-550470
2019-12-20,3.0,17,Ocupació,,,FORMACIÓ ADULTS,MATERIAL COMPETÈNCIES BÀSIQUES - BESTRETA,6
2019-12-20,38.52,17,Ocupació,,,FORMACIÓ ADULTS,MATERIAL INAUGURACIÓ EXPOSICIÓ PROJECTE ART/KM0 - BESTRETA,704
2019-12-20,4.25,17,Ocupació,,,FORMACIÓ ADULTS,MATERIAL INAUGURACIÓ EXPOSICIÓ PROJECTE ART/KM0 - BESTRETA,TICKET 1910070015
2019-12-20,2000.0,20,Promoció econòmica,,,FUNDACIÓ ICIL,CURS FORMATIU LOGISTICA  CAN GAVARRA,F 19431
2019-12-20,1000.0,20,Promoció econòmica,,,FUNDACIÓ ICIL,CURSOS FORMATIUS CAN GAVARRA,F 19432
2019-12-20,11861.37,13,Esports,,,"GESTIÓ D'OBRES I SERVEIS SOSTENIBLES, S.L.",CERTIFICACIÓ Nº. 5 OBRA REFORMA VESTIDORS PISTA DEL TURO,5
2019-12-20,4840.0,20,Promoció econòmica,,,"GETTING CONTACTS, S.L.",NETWORKING LOGISTICA CAN GAVARRA,2019056
2019-12-20,5324.0,20,Promoció econòmica,,,"GETTING CONTACTS, S.L.",NETWORKING OB MARKET PLACE LOGISTICA CAN GAVARRA,2019055
2019-12-20,1625.0,17,Ocupació,,,"GIL GONZALEZ, SILVIA",CURS BASIC LABORAL I GESTIO NOMINES,71-19
2019-12-20,315.0,08,Cultura,,,"GIRAVENT PALLEROLA, SONIA",CURS DE PINTURA OCTUBRE 2019,072019
2019-12-20,8125.76,05,Obres,,,"GUILLAMON VILLALBA, ELISEU",CATALEG ARBRES I ARBREDES,050
2019-12-20,256.14,21,Gent gran,,,"HICOVEP H.J., S.L.",UTENSILIS CASAL EN ROURE,9033
2019-12-20,56.41,21,Gent gran,,,"HICOVEP H.J., S.L.",UTENSILIS CASAL EN ROURE,9089
2019-12-20,80898.85,05,Obres,,,"HPSA CONSTRUCCIONES Y SERVICIOS MEDIOAMBIENTALES, SA",MILLORA DE LES VORERES 6 CARRERS POL. IND. SUD-EST I CAN HUMET,2
2019-12-20,13158.75,08,Cultura,,,"IDENTIFICATION CARE, SL",MAQUINA AUTOPRESTEC LLIBRES BIBLIOTECA,2019-3289
2019-12-20,10.88,16,Serveis socials,,,"ILBA,S.L.",.EDUCADORES DE CARRER,0400001810
2019-12-20,351.25,01,Presidència-Òrgans de govern,,,"ILBA,S.L.",CATERING ELECCIONS 10/11/19,0400001808
2019-12-20,5.01,16,Serveis socials,,,"ILBA,S.L.",EDUCADORES DE CARRER,0400001815
2019-12-20,24.92,17,Ocupació,,,"ILBA,S.L.",PROMOCIO ECONOMICA,0400001807
2019-12-20,20.62,17,Ocupació,,,"ILBA,S.L.",PROMOCIO ECONOMICA,0400001805
2019-12-20,7348.46,06,Serveis municipals i via pública,,,"ILCOVIA BARCELONA, S.L.",ARBRE NADAL LLUMINOS,B 290147
2019-12-20,1649.11,18,Serveis de manteniment d'edificis i inversions,,,"ILCOVIA BARCELONA, S.L.","FILIGRANA AMB 3 ESTELS (LED 1X1,5)",B 290114
2019-12-20,1040.0,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"IMPREMTA PAGÈS, SL",LICITACIO / BUTLLETI DE POLINYA OCTUBRE 2019,395749
2019-12-20,15.38,06,Serveis municipals i via pública,,,"INNOVET-98,S.L.  - MASCAROL",INCINERACIÓ ANIMALS,53907
2019-12-20,1438.03,06,Serveis municipals i via pública,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE CONDUCCIÓ I MANT. CAMP DE FUTBOL MUNICIPAL. / MES D'OCTUBRE,190726
2019-12-20,794.93,13,Esports,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE CONDUCCIÓ I MANT. CAMP DE FUTBOL MUNICIPAL. / MES D'OCTUBRE,190726
2019-12-20,38.72,06,Serveis municipals i via pública,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE CONDUCCIÓ I MANT. CAMP DE FUTBOL MUNICIPAL. / MES D'OCTUBRE / DIA EXTRA Dia 6 -,190744
2019-12-20,358.16,18,Serveis de manteniment d'edificis i inversions,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE CONDUCCIÓ I MANTENIMENT DEL RECINTE DEL CAMP DE FUTBOL MUNICIPAL.-SERVEIS EXTRES,190653
2019-12-20,3642.71,18,Serveis de manteniment d'edificis i inversions,,,"INTEROAD, S.L.",PINTURA,AC 2019/AC/390597
2019-12-20,1610.44,18,Serveis de manteniment d'edificis i inversions,,,"JOMAG, SL",LLOGUER NAU BRIGADA,0543
2019-12-20,162.0,18,Serveis de manteniment d'edificis i inversions,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA ZONES VERDES CAN GAVARRA,134-DB
2019-12-20,2297.69,06,Serveis municipals i via pública,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA ZONES VERDES OCTUBRE 2019,135-DB
2019-12-20,1092.63,18,Serveis de manteniment d'edificis i inversions,,,"JORDI L'ESPIGOL JARDINER, S.L.",RETIRADA ARBRE CAIGUT PATI ESCOLA ROSER CAPDEVILA.,136-DB
2019-12-20,169.4,18,Serveis de manteniment d'edificis i inversions,,,"KONE ELEVADORES,S.A.",CORRECTIU ASCENSOR AJUNTAMENT POLINYA,0960320337
2019-12-20,140.0,18,Serveis de manteniment d'edificis i inversions,,,"KONE ELEVADORES,S.A.",CORRECTIU ASCENSOR CAN GAVARRA,0960320334
2019-12-20,169.4,18,Serveis de manteniment d'edificis i inversions,,,"KONE ELEVADORES,S.A.",CORRECTIU ASCENSOR ESCOLA BRESSOL BADABADOC,0960320335
2019-12-20,256.01,06,Serveis municipals i via pública,,,"LLORENS VANDER-PUT, CARLES ENRIC",AIXECAMENT TOPOGRAFIC AMPLIACIÓ CEMENTIRI,2019/364B
2019-12-20,0.01,06,Serveis municipals i via pública,,,"LLORENS VANDER-PUT, CARLES ENRIC",AIXECAMENT TOPOGRAFIC AMPLIACIÓ CEMENTIRI,2019/364B
2019-12-20,869.01,03,Seguretat ciutadana,,,"LOOPS CLOUD COMPUTING, SL",REPARACIÓ CAMARES VIDEOVIGILANCIA CAN GAVARRA,1 000445
2019-12-20,12.58,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIAL ESCOLA ROSER CAPDEVILA,19242
2019-12-20,52.01,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIALS CAMP DE FUTBOL,19241
2019-12-20,711.72,18,Serveis de manteniment d'edificis i inversions,,,MACOPOL,MATERIALS VIA PUBLICA,19244
2019-12-20,16.65,02,Serveis generals,,,"MARCTECNIC POLINYA, S. L.",MATERIAL,4905
2019-12-20,56.4,20,Promoció econòmica,,,"MARCTECNIC POLINYA, S. L.",MATERIAL CAN GAVARRA,4904
2019-12-20,8.68,12,Àrea d'atenció a les persones,,,"MARCTECNIC POLINYA, S. L.",RATON OPTICO,4906
2019-12-20,399.3,18,Serveis de manteniment d'edificis i inversions,,,"MARSAL EXCAVACIONS, S.L.",TREBALLS EXCAVADORA,19271
2019-12-20,1420.15,18,Serveis de manteniment d'edificis i inversions,,,"MARSAL EXCAVACIONS, S.L.",MANTENIMENT PATIS ESCOLA ROSER CAPDEVILA,19270
