#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
20,430,21900,MANTENIMENT PROGRAMES INFORMÀTICS CAN GAVARRA,4800.0,0.0,4800.0,4204.8
20,430,48900,SUBVENCIONS ENTITATS COMERCIALS I INDUSTRIALS,5000.0,255.0,5255.0,0.0
20,430,12006,TRIENNIS,5480.0,0.0,5480.0,1254.69
20,430,12101,COMPLEMENT ESPECIFIC,52494.0,0.0,52494.0,14998.32
20,430,16001,Seguretat Social Personal Catalunya Emprèn,0.0,2431.08,2431.08,867.79
20,430,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,6000.0,13061.95,19061.95,9480.35
20,942,46600,A RIERA DE CALDES,6000.0,507.82,6507.82,0.0
20,942,46700,A CONSORCIS,2000.0,0.0,2000.0,0.0
20,942,46100,"A DIPUTACIONS, CONSELLS O CABILDOS INSULARS",0.0,5250.0,5250.0,0.0
21,337,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,0.0
21,337,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,28206.0,0.0,28206.0,7842.84
21,337,15100,Gratificacions,0.0,0.0,0.0,0.0
21,337,16000,SEGURETAT SOCIAL PERSONAL CASAL GENT GRAN,15399.0,0.0,15399.0,3849.66
21,337,22611,ACTIVITATS GENT GRAN,30000.0,3295.3,33295.3,14247.56
21,337,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,11822.0,0.0,11822.0,3377.64
21,337,22199,ALTRES SUBMINISTRAMENTS,0.0,299.11,299.11,319.17
21,337,62501,MOBILIARI I ESTRIS,1000.0,0.0,1000.0,0.0
21,337,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,9090.0,0.0,9090.0,2596.96
#,,,,11502534.0,2260017.79,13762551.79,2837471.42
